Id,Probability
98408,2.45041033799913e-05
98409,0.00237120182432429
98410,1.47289583336064e-05
98411,0.304612239463546
98412,3.54670779281695e-05
98413,4.07588050115806e-05
98414,0.00015554880505135
98415,0.000920717218169507
98416,0.000153052212518673
98417,0.000721542805419261
98418,5.39532064420502e-05
98419,0.000137838959348432
98420,0.000140694038522601
98421,0.000235102126607675
98422,0.000231885174528531
98423,0.000174367076393923
98424,0.00337136651515754
98425,4.86435995350359e-05
98426,0.00335086590508134
98427,0.00210375138385135
98428,0.450758597295577
98429,0.00462427046631973
98430,0.000193803179123721
98431,7.97297449982724e-05
98432,0.00274691568832316
98433,0.000210674592942489
98434,2.79237817662578e-05
98435,9.00896946773267e-05
98436,0.419650701956754
98437,0.000139857403789947
98438,0.000778440513228365
98439,2.86049334169998e-05
98440,0.00283324895898814
98441,2.11199050312189e-05
98442,0.00233549847300263
98443,5.79847911570801e-05
98444,9.65131281544307e-05
98445,0.00632874719393876
98446,0.00234655971554898
98447,0.342590117621278
98448,0.000138890605233492
98449,0.00164537475584155
98450,4.84745148689392e-05
98451,0.00366307184726203
98452,0.000451476960674627
98453,0.0105014364649598
98454,0.000125201781750607
98455,0.000392418426954348
98456,6.33959052875008e-05
98457,0.0103159639079299
98458,0.000266877470719684
98459,0.000240787078223826
98460,0.000958836128697695
98461,0.000225323221052517
98462,0.000376102682651676
98463,0.00209754432700606
98464,0.0724630582351427
98465,0.0144022006140426
98466,4.0659934182386e-05
98467,3.33686618500192e-05
98468,0.000277330945969552
98469,0.000492199789087762
98470,2.25685126962552e-05
98471,0.00012340678649449
98472,0.000194714847011133
98473,0.00018411358330854
98474,0.000439147887653405
98475,4.57202601035738e-05
98476,0.000177886519936897
98477,0.0016222566800641
98478,0.00010711560906643
98479,3.80768706744787e-05
98480,0.392107116683291
98481,0.27491638908509
98482,0.433253927694151
98483,0.00123006711771318
98484,0.000109451675460974
98485,8.45582268852469e-06
98486,0.000105019317842289
98487,0.0151077734562833
98488,6.65153885861549e-05
98489,7.58623168825339e-05
98490,0.000162648475879498
98491,0.00151865944406319
98492,0.00128352844050411
98493,0.0173295133174088
98494,6.57378446494827e-05
98495,8.84283475726491e-05
98496,0.000501509106304553
98497,0.00760462980799147
98498,3.21027166347033e-05
98499,0.000101067178621077
98500,4.00429798108059e-05
98501,3.0338424835218e-05
98502,0.000158993159269398
98503,6.20449213892395e-05
98504,4.44201404824091e-05
98505,6.64225252060283e-05
98506,0.000244473717417724
98507,0.0543895674617699
98508,8.17366332318057e-05
98509,0.221150714387022
98510,0.00248374616052009
98511,0.000843982210033452
98512,0.00259749075738106
98513,1.41962522959705e-05
98514,0.000122912421098342
98515,0.000179116102947369
98516,0.000128123883745053
98517,0.000148650212192893
98518,0.0060501193234909
98519,0.000390345826454288
98520,0.000499849626299953
98521,0.000342894732477009
98522,3.154704129477e-05
98523,9.7205092480979e-05
98524,4.66955926052522e-05
98525,0.000190789473926033
98526,0.00284014001231066
98527,5.64986345906964e-05
98528,0.010968556002586
98529,0.00329771439001071
98530,7.7754760485621e-05
98531,0.000773794669091146
98532,9.07952231970273e-05
98533,6.27465731968715e-05
98534,0.000212053977200641
98535,3.4181654251704e-05
98536,0.00142214510962516
98537,0.000366777042338048
98538,4.46922444449561e-05
98539,0.000148670086327246
98540,0.000127198424957377
98541,7.3891473759918e-05
98542,3.58900504813199e-05
98543,0.000121173227312377
98544,2.31896317054752e-05
98545,0.00205721709596167
98546,0.000286586971338682
98547,2.66158486834013e-05
98548,0.000264615965021013
98549,0.000538799536565902
98550,0.000103198923552835
98551,0.00429538989892941
98552,6.64128100356749e-05
98553,0.000470691337681171
98554,0.000114061126616234
98555,0.0099686224670793
98556,0.000811553008977961
98557,0.000502504661202337
98558,0.000420512122075612
98559,0.000267857521707973
98560,0.000140034298063252
98561,0.000179558470817234
98562,5.336696983565e-05
98563,0.00110253704823553
98564,9.85033779729835e-05
98565,4.00695144403454e-05
98566,0.000307199344072399
98567,0.000272413473178177
98568,0.18282277219117
98569,0.000967674799469356
98570,8.68019060243023e-05
98571,0.00218093939516563
98572,0.000144801940329312
98573,0.00332487491512781
98574,0.00138144914791747
98575,0.0011374739258583
98576,0.00010783455459865
98577,0.00122984279945469
98578,0.00992623396154877
98579,0.000136007335354085
98580,8.93778365802933e-05
98581,1.38375307369064e-05
98582,0.264037946416586
98583,0.633293619595679
98584,0.000109857977097486
98585,0.000175191784016447
98586,0.000165473888710754
98587,0.000190917440700083
98588,0.00451187651795447
98589,6.20418723467704e-05
98590,0.058425580130892
98591,0.00141813245320042
98592,9.26620863226231e-05
98593,0.000220880173467786
98594,0.000726337076849638
98595,0.00011191482121071
98596,0.241897626255705
98597,0.000249447648243584
98598,0.000179480869664903
98599,0.00163632982009422
98600,9.27110277386361e-05
98601,0.00131056539345689
98602,0.000508763622055966
98603,0.000368388937104235
98604,0.00238894888013142
98605,4.53695878346944e-05
98606,7.17339098759137e-05
98607,0.00161466382044339
98608,0.000718357217352206
98609,0.000227514172763992
98610,0.00984529773922568
98611,2.50047319110627e-05
98612,0.000211440091559615
98613,0.000186162762741331
98614,0.000210287481948491
98615,7.25922709287513e-05
98616,6.06184110692436e-05
98617,0.0345733818030382
98618,0.00063580612200094
98619,5.05863484877479e-05
98620,3.75583038266158e-05
98621,6.79910752836426e-05
98622,0.000222990263973575
98623,0.000347719265680999
98624,0.00237026787689288
98625,8.96839323467731e-05
98626,0.000231877430313548
98627,0.000293877947096338
98628,0.00689797913609504
98629,0.0018683414228871
98630,0.000207058458197884
98631,3.98007856620674e-05
98632,0.000438064089917042
98633,0.000177932783577848
98634,0.000849407902467226
98635,3.01558343306441e-05
98636,0.000137629846762932
98637,0.000634605643147746
98638,0.0509814705778123
98639,0.000110399283781539
98640,0.00023280093976977
98641,3.9190319680692e-05
98642,0.0306590365607783
98643,0.00110096340709167
98644,0.000967901868792032
98645,0.091050058129977
98646,4.86248334454575e-05
98647,0.00133662340802655
98648,0.00029203530522795
98649,0.147121114836785
98650,0.0010836046740968
98651,0.000313897834688766
98652,0.00017109519987856
98653,0.001830800299268
98654,0.000169112165928958
98655,0.000120873818584655
98656,0.520295517570397
98657,0.000163221747845649
98658,0.00105668682217529
98659,0.00278846434440841
98660,0.000122545538107472
98661,0.000127057516583676
98662,0.00801087163520906
98663,9.00675126368641e-05
98664,7.50042389908684e-05
98665,0.00193079972632095
98666,0.000258087517646994
98667,0.0269058037631655
98668,9.47057459567908e-05
98669,0.000102995757077103
98670,0.95114247127155
98671,7.7372355049586e-05
98672,0.00069902681437355
98673,0.000343584868105814
98674,0.000213553621653285
98675,0.00119343459548628
98676,4.62269719922649e-05
98677,5.61910520184434e-05
98678,0.00337874511153516
98679,0.000615695802428481
98680,0.00355980483975352
98681,0.000106366309211494
98682,4.99593690615128e-05
98683,0.000118893234871904
98684,0.00013250845778064
98685,0.00033959389340503
98686,0.000238694192263769
98687,4.90178911315883e-05
98688,0.000452325271978107
98689,9.11913652625751e-05
98690,5.61756580836552e-05
98691,1.22530504991765e-05
98692,0.930519340073545
98693,0.000167468173389
98694,0.000274239148706307
98695,0.00335816562760642
98696,0.000671639284482835
98697,0.00164041584990223
98698,0.000161566757426075
98699,7.15512642521895e-05
98700,6.86268418362407e-05
98701,4.76490775053787e-05
98702,6.00353919023449e-05
98703,0.00211526647339133
98704,0.000352088860897536
98705,0.0574728966452908
98706,6.7283109858884e-05
98707,0.00900852678201454
98708,0.00158442120944929
98709,0.000133143844620538
98710,0.00317342142922499
98711,0.000113477675959468
98712,6.9596079985672e-05
98713,8.41217095878635e-05
98714,0.000260135990481628
98715,0.000162230163733251
98716,0.000180830200220053
98717,0.000636730204162145
98718,0.000297748506088216
98719,0.321659856568617
98720,0.000651373971858704
98721,0.000801725988384958
98722,9.50371740312485e-05
98723,7.11145365219671e-05
98724,0.000132213539399569
98725,0.000173512294301119
98726,0.000154232525289784
98727,0.000201619395444827
98728,0.00140292688815537
98729,0.000108560200402183
98730,0.00258253213005685
98731,7.34311297032107e-05
98732,0.00106603037342408
98733,1.84970492778014e-05
98734,0.000392117049198359
98735,0.43572017862391
98736,0.000958475668573954
98737,0.0034481912115978
98738,0.000490595181119173
98739,0.000101789017498404
98740,0.000336108091427471
98741,0.000151882392199695
98742,2.71338975609263e-05
98743,2.98711740770347e-05
98744,0.000178751924018057
98745,7.53422869187783e-05
98746,0.000178183200000531
98747,0.000116940798460786
98748,0.000171801344755611
98749,3.87444855708322e-05
98750,0.000151913186699962
98751,0.000102204200131752
98752,7.63503801526269e-05
98753,0.000178789181986226
98754,5.99769227703739e-05
98755,0.000225985556423767
98756,0.000147943573774918
98757,0.000177718782957355
98758,0.00119874438618777
98759,3.19990973841208e-05
98760,0.000235262853262155
98761,0.00128307007283348
98762,0.00169522264015947
98763,0.00226124692416177
98764,4.70744885153142e-05
98765,6.39185232764922e-05
98766,0.000281932694190915
98767,0.000105687187109369
98768,0.00080259611541153
98769,8.59523854922195e-05
98770,0.00020424241171791
98771,0.0018468572282606
98772,0.00012319625848971
98773,0.000217961901735937
98774,9.8454909893659e-05
98775,0.000494197782523178
98776,0.000614254930535089
98777,0.000183974527820156
98778,0.000306755685677332
98779,0.000165101405162747
98780,0.0311614672646164
98781,0.0634005490866786
98782,0.000574214594816357
98783,0.00109213801158301
98784,0.00873716353975013
98785,0.000484612257788672
98786,0.00373575982093103
98787,7.34736292000809e-05
98788,0.000205718404542993
98789,0.0013574038446233
98790,0.000375685494078102
98791,0.00182900757234893
98792,0.000206654409972899
98793,0.000343284096208625
98794,0.0005279514749459
98795,0.00190854961622057
98796,0.00321747694549128
98797,4.67296531868115e-05
98798,0.00421425713642498
98799,0.000178044665042787
98800,9.54750798899347e-05
98801,0.000289034076780035
98802,0.00355957530141192
98803,4.30985490900313e-05
98804,0.000503631531693635
98805,3.9287499228336e-05
98806,0.000602234126384721
98807,0.00874328179622571
98808,0.000166677706092394
98809,0.000924715932489572
98810,0.000211231343030094
98811,0.000427825762494666
98812,0.000466727344657999
98813,0.00014730288085513
98814,0.00133229777522063
98815,5.35486372646327e-05
98816,0.000280894008877105
98817,5.12577516930506e-05
98818,0.000133246392705329
98819,0.00296376585439823
98820,0.00143431160337637
98821,6.44218115306692e-05
98822,0.000369828278604207
98823,0.00055602060942086
98824,0.000214705547664583
98825,0.0112492576203253
98826,0.000517405312880592
98827,0.00297392022119482
98828,0.00222882966761839
98829,0.120750612363337
98830,0.000139666325063939
98831,5.67498618776189e-05
98832,3.43287453190084e-05
98833,3.22074230891222e-05
98834,2.37550384767669e-05
98835,0.000865744955254394
98836,8.19557808056434e-05
98837,0.241421721061731
98838,0.00111359470251592
98839,3.34274683620936e-05
98840,7.67142055218484e-05
98841,0.00454798449605336
98842,0.000122292699676123
98843,3.7441053533493e-05
98844,0.000114204919380238
98845,0.000118271428912416
98846,6.23523229953355e-05
98847,7.71534052494669e-05
98848,0.000107565208584529
98849,0.000174799790091832
98850,7.12005496145535e-05
98851,0.0012033862616289
98852,0.00016645569297178
98853,4.03306341034924e-05
98854,3.6622680290002e-05
98855,0.00108180881035035
98856,0.00010942728268496
98857,0.00136036428082408
98858,3.55442468452717e-05
98859,0.000673578841152285
98860,0.00416114360680771
98861,0.00439234941204065
98862,0.00126138048069174
98863,1.62502745411352e-05
98864,1.34205560085544e-05
98865,7.34578718166082e-05
98866,0.000761480021783942
98867,3.23389079160189e-05
98868,9.35391435020337e-05
98869,9.74544083969498e-05
98870,0.00307045683315333
98871,0.000309710340968966
98872,5.52269118160332e-05
98873,0.000143575913508981
98874,0.00412873290343728
98875,0.000115063846041521
98876,0.000130533965482013
98877,1.73461422918216e-05
98878,0.00207615857222382
98879,7.44593184494386e-05
98880,0.000151000522275406
98881,0.0015089685940631
98882,5.14096197949351e-05
98883,0.000223067373856303
98884,0.0185204723622343
98885,0.000524427856798155
98886,0.382289166094652
98887,0.000998457882176787
98888,0.00126818737840275
98889,0.00477550401607794
98890,0.000114612307363473
98891,7.56917270406389e-05
98892,0.00023555335533221
98893,0.00069742021962601
98894,0.000195029708096149
98895,8.59930855264282e-05
98896,0.00028928347682669
98897,0.0003545974749639
98898,0.0131522531216605
98899,0.000122400717301371
98900,0.000863495857410244
98901,0.357121241474566
98902,0.000121500056087411
98903,0.00142737661902176
98904,7.44965288280258e-05
98905,4.1663523117458e-05
98906,1.85697542027991e-05
98907,0.00219476431543404
98908,0.000336420016650585
98909,8.67045320386977e-05
98910,0.00186899343483149
98911,0.0365337752875939
98912,5.48087072059372e-05
98913,5.64156667836149e-05
98914,0.00927705913521881
98915,7.90436908091682e-05
98916,0.00391984415343122
98917,0.000711355125531701
98918,3.39853696093444e-05
98919,0.000132614287001162
98920,0.000894422050611045
98921,0.000259888283447608
98922,0.0360474240328507
98923,0.000178675666958392
98924,3.0652628595796e-05
98925,6.6562157035488e-05
98926,0.00162908135912513
98927,0.0015017576087754
98928,5.45737014864175e-05
98929,3.28756504086997e-05
98930,0.00131004366693745
98931,0.0019873308339319
98932,0.00057859486826073
98933,0.000255112429772026
98934,5.96350099971567e-05
98935,9.75176506790117e-05
98936,0.00313757851347036
98937,0.00212284064617528
98938,0.0137398154593891
98939,0.00241923551411254
98940,0.000142717006554999
98941,0.421527337840874
98942,0.00013386966361762
98943,9.44914351142472e-05
98944,0.000113958330070595
98945,0.027358948932898
98946,0.00019772909140712
98947,6.04491670137622e-05
98948,8.02360979465032e-05
98949,0.0109941968149985
98950,6.28971686109287e-05
98951,0.000433852253627525
98952,0.000173547550721369
98953,0.00105115337494471
98954,0.00526303975627065
98955,9.16766553115459e-05
98956,9.66362014614844e-05
98957,5.7516786328926e-05
98958,0.00394709290409736
98959,0.000210115922725403
98960,0.001380221254984
98961,0.000125525730822587
98962,0.000425938333520741
98963,0.00295566720802301
98964,0.000556287254381105
98965,0.00029544560584547
98966,8.07558682660455e-05
98967,0.00149857286528825
98968,3.25167095838601e-05
98969,6.17769096146596e-05
98970,0.000233186363623427
98971,6.69434369484609e-05
98972,8.78787842970082e-05
98973,0.00013335378897327
98974,0.000129115958183619
98975,7.304857586908e-05
98976,0.00283358970530246
98977,0.000240425640758601
98978,0.000304331333204128
98979,0.000116282236996233
98980,0.000163314868489769
98981,0.000121539801796439
98982,0.0010722796776743
98983,2.67668752293259e-05
98984,0.000113086438624112
98985,5.68226714715542e-05
98986,0.000239741313209749
98987,0.00112934930518484
98988,4.6016325094955e-05
98989,0.00137253524563438
98990,0.00186936301744966
98991,7.19873870297021e-05
98992,7.89136485249613e-05
98993,0.000155599157891333
98994,0.0466071462365477
98995,0.00182595674963878
98996,2.18692222426894e-05
98997,0.0369723971712265
98998,0.00247834005135556
98999,0.0010486091695966
99000,0.28045994584455
99001,0.00212624629028831
99002,0.000112876996792066
99003,0.120350681156654
99004,0.00168153980505147
99005,0.000691756756402989
99006,5.50382469431091e-05
99007,2.39827168504859e-05
99008,4.96191399682354e-05
99009,0.000998681562475528
99010,0.000107969417903982
99011,2.16954505097528e-05
99012,5.31117571745994e-05
99013,0.00560365220551154
99014,0.000654801505836226
99015,7.0492122773823e-05
99016,0.00018189103200972
99017,0.001426120197582
99018,0.00035544552175244
99019,4.86296561293635e-05
99020,4.46770030426189e-05
99021,0.000653477363825647
99022,5.65947779526855e-05
99023,0.0153853906360937
99024,1.98895075124777e-05
99025,0.014676543618323
99026,0.000212644878269648
99027,8.81926515889642e-05
99028,8.98317851361424e-05
99029,7.81426776809311e-05
99030,4.07001116516533e-05
99031,0.000224440458457775
99032,0.00022969659404221
99033,0.000718167959300535
99034,0.000732932951386233
99035,0.000361208710817396
99036,0.000139221137716741
99037,0.000805892586898002
99038,0.00291572991755408
99039,0.00390347418377541
99040,4.58959910762137e-05
99041,0.00130692154983463
99042,0.0364740344803456
99043,0.00010337591795251
99044,0.763146980449425
99045,3.26051130741872e-05
99046,0.0108448855572097
99047,0.259087267707319
99048,8.27916226672893e-05
99049,3.03762388895946e-05
99050,0.000217066743252451
99051,0.00269647038983044
99052,4.53369023703269e-05
99053,0.00534692380552108
99054,0.0189271647774936
99055,0.00179818000935127
99056,4.89889660509779e-05
99057,9.09319996471551e-05
99058,0.000840941358029168
99059,0.000374240704578609
99060,0.000210605339056337
99061,0.00011256906613453
99062,4.83986799599549e-05
99063,0.000101022415840479
99064,6.459167476692e-05
99065,0.0024744019263178
99066,0.0110678746616618
99067,2.44647590588328e-05
99068,8.53449738967877e-05
99069,5.53249499569528e-05
99070,0.000125651495180541
99071,0.157235534671825
99072,3.72056590717987e-05
99073,0.00184456999630425
99074,0.000261982061023313
99075,0.989023557505058
99076,0.00535575538867905
99077,0.000222395564181742
99078,0.000816449890760788
99079,8.4516908794908e-05
99080,5.29269453985544e-05
99081,0.00316850187770145
99082,4.97329489259359e-05
99083,0.032195311660461
99084,0.00227178518111513
99085,0.000170757916273916
99086,0.00011079966952967
99087,0.000448571336273845
99088,0.00151347421071012
99089,0.021140483897609
99090,7.53751185309321e-05
99091,3.80739171199577e-05
99092,0.000339035905248935
99093,0.000150614836756704
99094,4.50450943060128e-05
99095,7.17845619670244e-05
99096,0.000540808642932233
99097,7.63251974601402e-06
99098,0.000169797671763606
99099,0.000237461332116349
99100,0.000193226267225688
99101,3.08885324955089e-05
99102,0.000512350930371348
99103,0.000142069888216614
99104,5.82639991522748e-05
99105,5.76803042821239e-05
99106,0.00119569409454135
99107,0.00648639354494473
99108,0.000570356242214871
99109,0.00327928420191775
99110,0.0112626475580753
99111,0.000273133152949557
99112,0.000211431330337615
99113,0.012534840053082
99114,0.0032073045308904
99115,0.000133612719152671
99116,0.0280766465949399
99117,0.000146443109699998
99118,0.000341256450860863
99119,2.73421054276661e-05
99120,0.000253216729991086
99121,5.78997946413187e-05
99122,9.9969252235747e-06
99123,0.00222386830219052
99124,0.010838291559554
99125,0.000323985717977208
99126,0.000331529567651737
99127,0.00066894153003574
99128,0.0725599912677495
99129,7.59731051577877e-05
99130,0.000180001173596771
99131,0.00011026181829693
99132,6.68717832443249e-05
99133,0.00140978828846424
99134,0.000244128112350188
99135,0.0015005311375425
99136,0.000202986708006569
99137,0.000146976908720548
99138,4.59873655243055e-05
99139,6.55724044273714e-05
99140,0.000751396200012832
99141,9.38300905480167e-05
99142,0.000659589329960113
99143,2.31457471992355e-05
99144,0.000180463731109647
99145,8.57189246910792e-05
99146,0.000454276315754082
99147,0.000152410528083527
99148,8.38782753033669e-05
99149,0.000179195149233447
99150,0.000358684170085943
99151,0.00180881548322206
99152,0.102044888556031
99153,0.000123626268954307
99154,0.0551107828963062
99155,4.60039498861649e-05
99156,0.185327130007299
99157,0.000985993076082217
99158,0.00372799047366049
99159,2.6685328721733e-05
99160,0.0002303297433995
99161,0.0297883980314145
99162,0.0320254257990185
99163,0.0164498783064152
99164,0.10155488132536
99165,0.000200562275865632
99166,0.000151720985825034
99167,0.414120573675261
99168,0.000936084103844192
99169,3.65478134552551e-05
99170,0.000101008336519811
99171,0.000173529977404651
99172,5.53109945580696e-05
99173,0.000149537719977017
99174,0.00033818366424903
99175,0.000150766013662596
99176,0.00177902646545506
99177,0.105355420116226
99178,0.000433806299560498
99179,0.00555569037582079
99180,0.000760029511449326
99181,0.000424891834301899
99182,0.00022039455001462
99183,0.000109151508087752
99184,0.000237758685906445
99185,0.00221048997915317
99186,5.39360916032334e-05
99187,0.00153177411866313
99188,0.000181294274339351
99189,0.907503270688065
99190,0.00162669063361304
99191,0.00252253322204371
99192,7.28005164446222e-05
99193,0.000251030270586054
99194,0.00188483119257288
99195,0.00023652656989183
99196,0.000172295226500699
99197,0.0211510406451318
99198,0.000669154357820159
99199,0.000171974317002766
99200,8.72244831562043e-05
99201,0.000193764480858585
99202,7.46463500407829e-05
99203,4.95205623593716e-05
99204,6.05739735334244e-05
99205,0.00419506434573738
99206,0.0929061541923839
99207,6.09952508536831e-05
99208,3.30061630879489e-05
99209,0.000268936974662384
99210,7.63175358005134e-05
99211,4.7010668697919e-05
99212,0.000123348402799235
99213,0.000498103904160195
99214,0.000256806396937426
99215,0.00272937611285919
99216,0.000412675406765133
99217,7.21204316692863e-05
99218,0.00617386241578567
99219,6.21854723602894e-05
99220,5.87988717008417e-05
99221,0.000841779990858832
99222,8.6445009674132e-05
99223,0.000125510623123566
99224,0.0131345755613455
99225,1.83940482674531e-05
99226,0.766308571481403
99227,3.27582773342001e-05
99228,0.00012145212762057
99229,0.0106122682899338
99230,0.000377024053947261
99231,0.000251683364271458
99232,0.000150214366231088
99233,3.98579609780091e-05
99234,2.55328394417351e-05
99235,6.78668706314733e-05
99236,0.256463900020265
99237,0.000259298718839541
99238,0.000225864304591164
99239,0.00317316756788595
99240,0.000243397739869155
99241,7.48535645576248e-05
99242,0.000253771398219938
99243,0.00268440116038804
99244,0.000336446692362809
99245,0.00095587828531595
99246,0.000113228878441051
99247,0.0003965377639579
99248,0.000714490508217554
99249,3.76370485634719e-05
99250,0.000905331469505131
99251,3.57494637623666e-05
99252,0.00108094148242934
99253,0.00317899906088875
99254,0.00038822141886056
99255,0.000598732686017066
99256,0.85756208044444
99257,0.000675073563341966
99258,0.000148580775691246
99259,0.00125274170871667
99260,0.000151385952452413
99261,0.000259570585154371
99262,0.000744723367814353
99263,0.00637210487410995
99264,0.00179904465358125
99265,0.00360989454360654
99266,0.0022237256725874
99267,0.0129253178979137
99268,2.00909140782147e-05
99269,0.000106689340918902
99270,3.53045937126141e-05
99271,7.68827755972008e-05
99272,9.03285000557125e-05
99273,0.0092666159900831
99274,7.48222375368385e-05
99275,5.2091811151574e-05
99276,0.00299803768720726
99277,0.0028216204510743
99278,0.000214677179366732
99279,7.46110423768093e-05
99280,7.24367937325745e-05
99281,0.000302388365086904
99282,9.8806320297777e-05
99283,7.99296903630667e-05
99284,0.000116048219776427
99285,0.00281432241421327
99286,0.00031008209148831
99287,5.32934557455811e-05
99288,3.6727614271859e-05
99289,2.05490427327892e-05
99290,0.00105555448926568
99291,9.88274265089215e-05
99292,0.000254090486058218
99293,1.98731459880444e-05
99294,0.000169191002029396
99295,0.000138308398241348
99296,0.00901284679390184
99297,0.00135174978295248
99298,0.186265351453321
99299,0.000167211221653228
99300,7.98663353443196e-05
99301,4.55610749825082e-05
99302,0.00116109244516959
99303,0.00976193224632353
99304,9.39857033778861e-05
99305,0.00037206701303132
99306,0.0385956072383161
99307,0.00118106084643508
99308,0.000141556406510058
99309,0.00045182785120632
99310,0.0001133315934449
99311,0.000104941937184128
99312,0.000147572925083964
99313,0.000208365901661866
99314,0.307248034703291
99315,5.20192128542146e-05
99316,9.6214994825158e-05
99317,0.119655083851359
99318,0.0306503797292563
99319,0.000304289616099773
99320,1.35313629384219e-05
99321,0.0013785312407092
99322,5.75171557599745e-05
99323,4.70836652721468e-05
99324,0.000869531953280413
99325,0.000162227403537596
99326,0.000134914771203494
99327,0.000109075825883345
99328,0.000967474327766203
99329,0.00482805565701712
99330,4.2708928755255e-05
99331,0.0365601867438852
99332,8.86444850475536e-05
99333,6.29864739546524e-05
99334,0.00118162846044477
99335,0.361855058688154
99336,0.000762591168318684
99337,3.068627775519e-05
99338,0.37749663813424
99339,0.0226625894100301
99340,0.000276787278036204
99341,0.000873741702652296
99342,0.000258036797357128
99343,1.92403854095227e-05
99344,0.00102670262773375
99345,0.0400109564499702
99346,1.78122503788541e-05
99347,7.02621607977672e-05
99348,3.91244963342696e-05
99349,0.0240714667579481
99350,0.000422098966377639
99351,0.00212725208990639
99352,7.31373988964819e-05
99353,0.0137134149965866
99354,1.75251344935082e-05
99355,5.07989078969984e-05
99356,0.00152344585908881
99357,0.00239614706901975
99358,0.00236903981572713
99359,0.000480004830728736
99360,0.00146535496914125
99361,5.54183774775304e-05
99362,0.000268506518559052
99363,6.83702450054306e-05
99364,0.00033629140591197
99365,9.15964157742686e-05
99366,9.7651324664931e-05
99367,0.00109971543451548
99368,0.000649469382477273
99369,0.0656303341957416
99370,0.000461504965091711
99371,0.000998499584626781
99372,0.000142932518117134
99373,0.000149837517374896
99374,0.00276420519032859
99375,0.00072202671234173
99376,0.00122505914517886
99377,7.42707219577206e-05
99378,0.000268831327284158
99379,9.7559280925822e-05
99380,4.05188338554574e-05
99381,0.000339290649550136
99382,0.00115634507008648
99383,0.000383770919351284
99384,0.000178755981545431
99385,2.80900648588369e-05
99386,7.71461966347301e-05
99387,0.001888673827956
99388,0.0790834835828677
99389,7.98848162441585e-05
99390,5.78223291421971e-05
99391,3.4077514988406e-05
99392,0.00384382193509605
99393,0.000106243428028028
99394,0.00018516698793473
99395,5.98304259974245e-05
99396,0.0139333992810275
99397,0.000543080684587768
99398,6.82467169626236e-05
99399,7.111596996938e-05
99400,0.9119870772282
99401,0.00776686099664926
99402,5.63370032464322e-05
99403,0.306545061230072
99404,0.000480885215434427
99405,0.000657707048912049
99406,0.000969998742339689
99407,8.54384149209612e-05
99408,0.000295680825373667
99409,0.00364808431864138
99410,8.38318423343651e-06
99411,0.0001449069013897
99412,4.83253541381639e-05
99413,3.23201642472828e-05
99414,0.000275165825592463
99415,0.00386559839756224
99416,0.000596253352810848
99417,0.000325468999689433
99418,0.0011712251465409
99419,0.778598292382256
99420,1.76716618645246e-05
99421,8.33576737338601e-05
99422,4.35629773704999e-05
99423,0.00158108743722583
99424,0.000307814966290165
99425,0.000455882866240294
99426,0.00037361782386743
99427,0.000112817236010813
99428,8.94195188238302e-05
99429,6.72424203317864e-05
99430,0.00184343350964177
99431,7.82233347256899e-05
99432,0.000143100447329308
99433,0.000651651428289296
99434,0.000235213803550092
99435,0.123391840753012
99436,0.720535452770294
99437,0.000205458324950676
99438,0.000378446681096981
99439,0.000593313596353872
99440,0.534472975469824
99441,0.000106971624240959
99442,0.000311362679132503
99443,0.000287435701769899
99444,0.000194659743800833
99445,0.000213108651440831
99446,0.00364294661670659
99447,0.000323741659580486
99448,7.53713423367857e-05
99449,0.00116309460598985
99450,1.01334555304348e-05
99451,0.000130745618095417
99452,6.12288660074571e-05
99453,0.00019021063834794
99454,0.0013085757214183
99455,5.76476475492248e-05
99456,5.53845652510844e-05
99457,0.00460082406467304
99458,0.000406957151383615
99459,0.00126615985778575
99460,0.000711594946662995
99461,0.000406801827921061
99462,3.00541447642992e-05
99463,0.00291586867453184
99464,8.62783209111324e-05
99465,0.000314396343269546
99466,0.00124475578224798
99467,0.0184847240659637
99468,4.40375449688516e-05
99469,0.000102529575450896
99470,0.00226512194538019
99471,0.00193398353316616
99472,5.28327017077986e-05
99473,9.1218666525077e-05
99474,0.0020507757302456
99475,3.21437473648865e-05
99476,0.000149604128071455
99477,0.000108956497055248
99478,0.000124448026142549
99479,5.38509656006095e-05
99480,7.7204614200789e-05
99481,0.000992418764685039
99482,0.000294525391452613
99483,4.12945949782055e-05
99484,5.06698846242273e-05
99485,0.00229928803803865
99486,0.000178988028690624
99487,3.68835146977382e-05
99488,0.00018408691458087
99489,0.00095389873130416
99490,0.00197422295582486
99491,0.000140216397822404
99492,0.000326699845475625
99493,0.000162198062498117
99494,9.4181424278567e-05
99495,7.94782909060836e-05
99496,0.00396525318737757
99497,0.00105846042572797
99498,0.000190843963339965
99499,0.00226582832140728
99500,0.000206321375496737
99501,4.62738669146384e-05
99502,7.78158611814022e-05
99503,0.000133425088762694
99504,0.00297640564300919
99505,0.000356777137860969
99506,9.93656322973927e-05
99507,0.000240121333422757
99508,0.000442492442781272
99509,7.62710837163868e-05
99510,3.26331000099364e-05
99511,0.0517055407473051
99512,0.000198073870813455
99513,8.720671764237e-05
99514,0.00268868144167321
99515,0.000317926722676392
99516,0.00426701425076949
99517,0.00313027284140823
99518,7.80906285417599e-05
99519,0.0131115903645427
99520,0.000125826730527973
99521,3.12668030562056e-05
99522,0.000193111434694314
99523,0.0126937597440064
